node_id,is_complete,num_in_links,num_out_links,osm_traffic_controller,longitude,latitude,osm_changeset,birth_timestamp,death_timestamp,region_id
42467319,True,3,3,null,-73.938454,40.654858,3218174,1405267167641,40000000000000,205
42492967,True,4,4,null,-73.9619093,40.654875,16670690,1405267167641,40000000000000,185
1942054213,True,6,6,null,-73.9069578,40.6548966,13328691,1405267167641,40000000000000,225
1372888763,True,3,2,null,-74.0038874,40.6549063,8820265,1405267167641,40000000000000,145
42467323,True,3,3,null,-73.937518,40.654916,3218174,1405267167641,40000000000000,205
42476265,True,3,3,null,-73.921005,40.654918,3547427,1405267167641,40000000000000,205
42506220,True,3,4,null,-74.0144921,40.6549241,3404932,1405267167641,40000000000000,145
42467324,True,3,3,null,-73.936548,40.654976,3218174,1405267167641,40000000000000,205
2543261715,True,1,1,null,-73.8729313,40.6549883,19037153,1405267167641,40000000000000,245
1942054215,True,1,2,null,-73.9054843,40.6550142,13328691,1405267167641,40000000000000,225
1942054216,True,2,1,null,-73.9061629,40.6550146,13328691,1405267167641,40000000000000,225
452384213,True,2,2,null,-73.8793232,40.6550261,16663008,1405267167641,40000000000000,245
42467325,True,3,3,null,-73.935578,40.655039,3218174,1405267167641,40000000000000,205
42517581,True,1,1,null,-74.016249,40.655042,3218174,1405267167641,40000000000000,145
42494660,True,3,4,null,-73.9563,40.655049,3218174,1405267167641,40000000000000,185
42465917,True,3,3,null,-74.007188,40.6550612,3430041,1405267167641,40000000000000,145
42467327,True,3,3,null,-73.934645,40.655096,3218174,1405267167641,40000000000000,205
42489360,True,2,2,null,-73.977077,40.655114,3547427,1405267167641,40000000000000,165
42511329,True,3,2,null,-73.889163,40.655132,3218174,1405267167641,40000000000000,245
42497251,True,3,3,null,-73.916332,40.655132,3218174,1405267167641,40000000000000,225
42467330,True,4,4,null,-73.933676,40.655156,3218174,1405267167641,40000000000000,205
1942054253,True,1,2,null,-73.9050979,40.6551727,13328691,1405267167641,40000000000000,225
452385339,True,1,1,null,-73.8619628,40.6551816,1991302,1405267167641,40000000000000,265
42465408,True,2,3,null,-73.999837,40.655186,3218174,1405267167641,40000000000000,145
42516853,True,4,4,null,-73.893547,40.655202,3218174,1405267167641,40000000000000,225
42467331,True,3,3,null,-73.932706,40.655216,3218174,1405267167641,40000000000000,205
1942054262,True,2,1,null,-73.9219425,40.655242,13328691,1405267167641,40000000000000,205
42501930,True,4,3,null,-73.981796,40.655246,3218174,1405267167641,40000000000000,165
42494664,True,3,3,null,-73.952959,40.65525,3218174,1405267167641,40000000000000,185
42510551,True,4,4,null,-73.9031531,40.6552547,13328691,1405267167641,40000000000000,225
1273032385,True,2,1,null,-73.8806295,40.6552633,8057299,1405267167641,40000000000000,245
42467333,True,3,3,null,-73.931772,40.655273,3218174,1405267167641,40000000000000,205
42496098,True,5,4,null,-74.0105159,40.6552909,16991089,1405267167641,40000000000000,145
1942054266,True,2,1,null,-73.9041828,40.6553085,13328691,1405267167641,40000000000000,225
42498559,True,3,3,null,-73.976571,40.655311,3218174,1405267167641,40000000000000,165
42487822,True,3,2,null,-73.9722202,40.6553253,11100185,1405267167641,40000000000000,165
42467334,True,4,4,null,-73.930768,40.655336,3218174,1405267167641,40000000000000,205
42499242,True,3,3,null,-73.960699,40.655341,3218174,1405267167641,40000000000000,185
42480985,True,3,3,null,-73.974302,40.655367,3547427,1405267167641,40000000000000,165
42476268,True,3,3,null,-73.920293,40.655381,3547427,1405267167641,40000000000000,205
42467335,True,3,3,null,-73.929762,40.655398,3218174,1405267167641,40000000000000,205
1942054287,True,2,1,null,-73.9215451,40.6554002,13328691,1405267167641,40000000000000,205
42521154,True,3,3,null,-74.0032,40.6554107,8820265,1405267167641,40000000000000,145
42465743,True,3,3,null,-74.0062599,40.6554111,3430041,1405267167641,40000000000000,145
42468582,True,2,3,null,-73.922889,40.655421,3218174,1405267167641,40000000000000,205
42481693,True,3,3,null,-73.950066,40.655423,3547427,1405267167641,40000000000000,185
2357946574,True,2,2,null,-73.9137793,40.6554317,16676732,1405267167641,40000000000000,225
42467337,True,3,3,null,-73.928827,40.655456,3218174,1405267167641,40000000000000,205
42506218,True,3,3,null,-74.0139169,40.6554844,9129731,1405267167641,40000000000000,145
42495667,True,4,4,null,-73.888317,40.655496,3218174,1405267167641,40000000000000,245
2527520392,True,2,2,null,-74.0154482,40.6555009,18828849,1405267167641,40000000000000,145
42467339,True,3,3,null,-73.927856,40.655516,3218174,1405267167641,40000000000000,205
42503178,True,4,4,null,-73.892713,40.655561,3218174,1405267167641,40000000000000,245
42474532,True,2,3,null,-73.911996,40.655561,3218174,1405267167641,40000000000000,225
452383816,True,4,4,null,-73.8733709,40.6555739,19037153,1405267167641,40000000000000,245
42467343,True,3,3,null,-73.926888,40.655576,3218174,1405267167641,40000000000000,205
42494669,True,3,3,null,-73.947159,40.655594,3218174,1405267167641,40000000000000,185
42489357,True,3,3,null,-73.977869,40.65561,3547427,1405267167641,40000000000000,165
452384640,True,3,3,null,-73.8629069,40.6556113,1991302,1405267167641,40000000000000,265
1273032452,True,4,4,null,-73.8797943,40.6556167,8057299,1405267167641,40000000000000,245
1942054361,True,2,3,null,-73.9216465,40.655621,13328691,1405267167641,40000000000000,205
1942054364,True,1,2,null,-73.921797,40.6556258,13328691,1405267167641,40000000000000,205
42467346,True,3,3,null,-73.925953,40.655632,3218174,1405267167641,40000000000000,205
42491688,True,3,4,null,-73.9598603,40.6556504,11100185,1405267167641,40000000000000,185
1691133701,True,3,3,null,-73.9735578,40.6556515,11100185,1405267167641,40000000000000,165
42484436,True,3,3,null,-73.895572,40.655652,3547427,1405267167641,40000000000000,225
42472837,True,1,1,null,-73.963175,40.655675,3218174,1405267167641,40000000000000,185
42460406,True,4,4,null,-73.899409,40.655684,3218174,1405267167641,40000000000000,225
588152226,True,1,1,null,-73.979904,40.6556917,3359671,1405267167641,40000000000000,165
42467350,True,3,3,null,-73.924983,40.655694,3218174,1405267167641,40000000000000,205
42494095,True,3,3,null,-73.915451,40.6557,3218174,1405267167641,40000000000000,225
42474536,True,4,3,null,-73.911083,40.655702,3218174,1405267167641,40000000000000,225
42465404,True,3,2,null,-73.999256,40.655745,3218174,1405267167641,40000000000000,145
42467355,True,4,4,null,-73.924014,40.655754,3218174,1405267167641,40000000000000,205
42484437,True,2,2,null,-73.894708,40.655762,3547427,1405267167641,40000000000000,225
42467360,True,4,4,null,-73.923305,40.655802,3218174,1405267167641,40000000000000,205
42499318,True,2,3,null,-73.8986056,40.655815,3218174,1405267167641,40000000000000,225
42494675,True,3,2,null,-73.943354,40.655829,3218174,1405267167641,40000000000000,205
42474763,True,4,4,null,-73.887535,40.655832,3218174,1405267167641,40000000000000,245
42469719,True,2,2,null,-73.981222,40.655835,3218174,1405267167641,40000000000000,165
42476270,True,3,3,null,-73.919578,40.655842,3547427,1405267167641,40000000000000,205
42474539,True,4,4,null,-73.910123,40.655852,3218174,1405267167641,40000000000000,225
42499253,True,3,3,null,-73.956388,40.655875,3218174,1405267167641,40000000000000,185
602409559,True,1,1,null,-74.0160591,40.6558786,18828849,1405267167641,40000000000000,145
42494679,True,2,3,null,-73.942401,40.655885,3218174,1405267167641,40000000000000,205
42510875,True,3,3,null,-73.891895,40.655912,3218174,1405267167641,40000000000000,245
42487270,True,3,2,null,-73.941462,40.655944,3547427,1405267167641,40000000000000,205
1273032276,True,2,2,null,-73.8790195,40.6559575,8057299,1405267167641,40000000000000,245
42469299,True,3,3,null,-73.897569,40.655982,3218174,1405267167641,40000000000000,225
42474543,True,3,2,null,-73.909177,40.655995,3218174,1405267167641,40000000000000,225
42494736,True,1,1,null,-73.976283,40.655999,3218174,1405267167641,40000000000000,165
42460574,True,3,3,null,-73.940532,40.656002,3218174,1405267167641,40000000000000,205
42498561,True,3,2,null,-73.974756,40.656018,3218174,1405267167641,40000000000000,165
1372888695,True,3,3,null,-74.0027231,40.6560346,8820265,1405267167641,40000000000000,145
42475535,True,4,4,null,-73.939559,40.656063,3547427,1405267167641,40000000000000,205
42499262,True,2,2,null,-73.953048,40.656081,3218174,1405267167641,40000000000000,185
42499323,True,3,3,null,-73.896649,40.656118,3218174,1405267167641,40000000000000,225
42476244,True,2,3,null,-73.938593,40.656123,3547427,1405267167641,40000000000000,205
42474546,True,2,3,null,-73.908245,40.656133,3218174,1405267167641,40000000000000,225
42510753,True,3,3,null,-73.977308,40.65615,3218174,1405267167641,40000000000000,165
42508141,True,1,1,null,-73.96091,40.656162,3218174,1405267167641,40000000000000,185
42494687,True,3,2,null,-73.937659,40.656184,3218174,1405267167641,40000000000000,205
42465911,True,3,3,null,-74.0060078,40.6561844,3430041,1405267167641,40000000000000,145
42511431,True,4,4,null,-73.886689,40.656205,3218174,1405267167641,40000000000000,245
42504379,True,3,3,null,-73.8780911,40.6562098,8057299,1405267167641,40000000000000,245
42472322,True,4,4,null,-73.882511,40.656213,2155102,1405267167641,40000000000000,245
42497255,True,4,4,null,-73.914659,40.656214,3218174,1405267167641,40000000000000,225
42475612,True,3,2,null,-73.913144,40.656221,3547427,1405267167641,40000000000000,225
42467517,True,2,3,null,-73.999251,40.656232,3218174,1405267167641,40000000000000,145
42493149,True,3,4,null,-73.936685,40.656242,3218174,1405267167641,40000000000000,205
42481690,True,2,2,null,-73.95016,40.65626,3547427,1405267167641,40000000000000,185
42503788,True,3,3,null,-73.891082,40.656261,3218174,1405267167641,40000000000000,245
42499325,True,3,4,null,-73.895728,40.656262,3218174,1405267167641,40000000000000,225
42474549,True,4,4,null,-73.907307,40.656273,3218174,1405267167641,40000000000000,225
42484483,True,4,3,null,-73.935718,40.656303,3547427,1405267167641,40000000000000,205
42476272,True,3,3,null,-73.918863,40.656305,3547427,1405267167641,40000000000000,225
42494693,True,2,3,null,-73.934784,40.656361,3218174,1405267167641,40000000000000,205
42496102,True,2,3,null,-74.00938,40.656372,3430041,1405267167641,40000000000000,145
42496471,True,2,1,null,-73.980653,40.656381,3218174,1405267167641,40000000000000,165
1691133728,True,2,4,null,-73.9737697,40.6563958,21845346,1405267167641,40000000000000,165
42474553,True,3,2,null,-73.906369,40.656412,3218174,1405267167641,40000000000000,225
42494695,True,3,3,null,-73.93381,40.656423,3218174,1405267167641,40000000000000,205
42496559,True,2,1,null,-73.947264,40.656437,3218174,1405267167641,40000000000000,185
1942054419,True,4,4,null,-73.9214918,40.6564576,13328691,1405267167641,40000000000000,205
42489551,True,3,2,null,-73.932847,40.656478,3218174,1405267167641,40000000000000,205
42468581,True,3,3,null,-73.924077,40.656484,3218174,1405267167641,40000000000000,205
42491686,True,4,3,null,-73.960073,40.656486,3218174,1405267167641,40000000000000,185
42465738,True,3,3,null,-74.0050959,40.6565222,3430041,1405267167641,40000000000000,145
42494733,True,2,2,null,-73.975856,40.656524,3218174,1405267167641,40000000000000,165
42519962,True,3,3,null,-74.002035,40.6565317,8820265,1405267167641,40000000000000,145
42494701,True,2,3,null,-73.931907,40.656537,3218174,1405267167641,40000000000000,205
42474557,True,3,3,null,-73.90545,40.656547,3218174,1405267167641,40000000000000,225
42467274,True,3,3,null,-73.922828,40.656552,3218174,1405267167641,40000000000000,205
42486443,True,2,3,null,-73.881626,40.65659,2155102,1405267167641,40000000000000,245
42476077,True,3,3,null,-73.984024,40.656592,3547427,1405267167641,40000000000000,165
42506213,True,3,3,null,-74.0127303,40.6565984,3404932,1405267167641,40000000000000,145
42494706,True,4,4,null,-73.930903,40.65661,3218174,1405267167641,40000000000000,205
42516502,True,1,1,null,-73.961256,40.6566133,19292709,1405267167641,40000000000000,185
42511325,True,3,3,null,-73.890264,40.656616,3218174,1405267167641,40000000000000,245
588152227,True,2,1,null,-73.9816721,40.6566176,3359671,1405267167641,40000000000000,165
42494709,True,3,3,null,-73.929898,40.656684,3218174,1405267167641,40000000000000,205
42474565,True,2,3,null,-73.90453,40.656684,3218174,1405267167641,40000000000000,225
42499329,True,4,4,null,-73.894631,40.656693,3218174,1405267167641,40000000000000,225
42520333,True,3,3,null,-73.956478,40.656711,3218174,1405267167641,40000000000000,185
42494712,True,3,3,null,-73.928964,40.656742,3218174,1405267167641,40000000000000,205
42476275,True,3,3,null,-73.918147,40.656766,3547427,1405267167641,40000000000000,225
42475608,True,4,4,null,-73.91378,40.656783,3547427,1405267167641,40000000000000,225
42473147,True,3,3,null,-73.927995,40.656802,3218174,1405267167641,40000000000000,205
661821929,True,4,2,null,-73.8989627,40.6568258,4057031,1405267167641,40000000000000,225
42494716,True,3,3,null,-73.927024,40.656862,3218174,1405267167641,40000000000000,205
42465399,True,3,2,null,-73.998091,40.656865,3218174,1405267167641,40000000000000,145
42519536,True,2,2,null,-73.976657,40.656911,3218174,1405267167641,40000000000000,165
42522015,True,2,2,null,-73.953139,40.656915,3218174,1405267167641,40000000000000,185
1942054479,True,3,4,null,-73.9209935,40.6569197,13328691,1405267167641,40000000000000,205
42494719,True,4,2,null,-73.92609,40.656921,3218174,1405267167641,40000000000000,205
42489353,True,3,3,null,-73.98007,40.65694,3547427,1405267167641,40000000000000,165
42486452,True,4,4,null,-73.880813,40.656945,2155102,1405267167641,40000000000000,245
588152229,True,1,1,null,-73.9827418,40.6569574,3359671,1405267167641,40000000000000,165
42496107,True,3,2,null,-74.00879,40.656963,3430041,1405267167641,40000000000000,145
42474576,True,1,2,null,-73.902632,40.656966,3218174,1405267167641,40000000000000,225
42495663,True,4,4,null,-73.889417,40.65698,3218174,1405267167641,40000000000000,245
42467777,True,3,3,null,-73.925141,40.65698,3218174,1405267167641,40000000000000,205
42468579,True,3,3,null,-73.924654,40.657007,3218174,1405267167641,40000000000000,205
42467278,True,3,2,null,-73.922112,40.657012,3218174,1405267167641,40000000000000,205
42481687,True,2,2,null,-73.950247,40.657095,3547427,1405267167641,40000000000000,185
42474579,True,2,1,null,-73.901687,40.657104,3218174,1405267167641,40000000000000,225
42515206,True,3,3,null,-73.913343,40.657108,3218174,1405267167641,40000000000000,225
42515493,True,5,4,null,-73.903644,40.657137,3218174,1405267167641,40000000000000,225
1372888660,True,3,3,null,-74.0015578,40.6571539,8820265,1405267167641,40000000000000,145
1942054550,True,1,2,null,-73.9001136,40.6571863,13328691,1405267167641,40000000000000,225
542640143,True,3,3,null,-73.9833567,40.6572286,4716880,1405267167641,40000000000000,165
42491682,True,2,3,null,-73.960243,40.657232,3218174,1405267167641,40000000000000,185
42493596,True,3,3,null,-73.912423,40.657247,3218174,1405267167641,40000000000000,225
1942054566,True,1,4,null,-73.9003025,40.6572727,13328691,1405267167641,40000000000000,225
588152222,True,1,2,null,-73.9827723,40.6572731,13328691,1405267167641,40000000000000,165
42496556,True,2,3,null,-73.947354,40.65728,3218174,1405267167641,40000000000000,185
42486461,True,4,4,null,-73.879997,40.657295,2155102,1405267167641,40000000000000,245
42465906,True,3,3,null,-74.004833,40.6573035,3430041,1405267167641,40000000000000,145
42474760,True,3,4,null,-73.888633,40.657316,3218174,1405267167641,40000000000000,245
1942054622,True,4,4,null,-73.8931071,40.6573284,13328691,1405267167641,40000000000000,225
42476276,True,3,3,null,-73.91727,40.657333,3547427,1405267167641,40000000000000,225
42475597,True,2,3,null,-73.914413,40.657362,3547427,1405267167641,40000000000000,225
42536040,True,1,1,null,-74.013974,40.657369,3218174,1405267167641,40000000000000,145
1691133730,True,4,3,null,-73.9740355,40.6573746,11100185,1405267167641,40000000000000,165
